id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1288984092290306048,1288984092290306048,2020-07-31 00:45:30 BST,2020-07-31,00:45:30,+0100,1288977085063737344,jayred93606963,JayRed,,@joerogan why is it there's no @nickpopemod podcast when I search dude ğŸ¤”?,en,"[{'screen_name': 'nickpopemod', 'name': 'nick pope', 'id': '351752318'}]",[],[],0,0,0,[],[],https://twitter.com/JayRed93606963/status/1288984092290306048,False,,0,,,,,,,,[],,,,
1288977885932539907,1288880157533511680,2020-07-31 00:20:50 BST,2020-07-31,00:20:50,+0100,1287462509667123202,benediktorn,Benedikt Ã–rn Hjaltason,,"@nickpopemod Fantastic interview, Nick. The premise of the conversation has shifted again in my opinion, towards acceptance that there are real unexplainable aerospace vehicles. This time in a major way. She had very good questions!",en,[],[],[],0,0,0,[],[],https://twitter.com/BenediktOrn/status/1288977885932539907,False,,0,,,,,,,,"[{'screen_name': 'nickpopemod', 'name': 'Nick Pope', 'id': '351752318'}]",,,,
1288977075097997312,1288926839348572160,2020-07-31 00:17:37 BST,2020-07-31,00:17:37,+0100,1199134627086118913,danielalimi4,Danny ğŸ‘Œ,,@goal Aubameyang  Nick Pope Bruno Fernandes,de,[],[],[],0,0,0,[],[],https://twitter.com/DanielAlimi4/status/1288977075097997312,False,,0,,,,,,,,"[{'screen_name': 'goal', 'name': 'GOAL', 'id': '26809005'}]",,,,
1288976425878532099,1288880157533511680,2020-07-31 00:15:02 BST,2020-07-31,00:15:02,+0100,204580385,wenger_knows,The Break Water,,"@nickpopemod Nick I am not trying to blow smoke up your ass, but if disclosure ever happens, I want you to be the one to tell the world, you make the announcement. Why?, because you have been working tirelessly for nearly 30 years on this topic, you have put blood, sweat and tears into this!!",en,[],[],[],0,0,1,[],[],https://twitter.com/Wenger_Knows/status/1288976425878532099,False,,0,,,,,,,,"[{'screen_name': 'nickpopemod', 'name': 'Nick Pope', 'id': '351752318'}]",,,,
1288975594580058116,1288880157533511680,2020-07-31 00:11:44 BST,2020-07-31,00:11:44,+0100,204580385,wenger_knows,The Break Water,,"@nickpopemod Great interview Nick, just finished listening.",en,[],[],[],0,0,1,[],[],https://twitter.com/Wenger_Knows/status/1288975594580058116,False,,0,,,,,,,,"[{'screen_name': 'nickpopemod', 'name': 'Nick Pope', 'id': '351752318'}]",,,,
1288971793068429314,1288961924349255685,2020-07-30 23:56:38 BST,2020-07-30,23:56:38,+0100,342605596,ytoksoz,YÄ±lmaz ToksÃ¶z,,@mrtcolakoglu @GsMrco Nick Pope'un da adÄ± geÃ§iyor,tr,[],[],[],1,0,0,[],[],https://twitter.com/ytoksoz/status/1288971793068429314,False,,0,,,,,,,,"[{'screen_name': 'mrtcolakoglu', 'name': 'Murat Ã‡olakoÄŸlu', 'id': '70326523'}, {'screen_name': 'GsMrco', 'name': 'Marco ğŸ‡¹ğŸ‡·', 'id': '733813933006422016'}]",,,,
1288959577652953088,1288934978735284224,2020-07-30 23:08:05 BST,2020-07-30,23:08:05,+0100,776686735,jxs606,Sir J. ğŸ›¸,,@CrewCutYoutube @JeremyCorbell BBC Ulster...but every little helps! Funny because we've been talking about the UK as the next step to disclosure...  @nickpopemod  @AFSUnidentified,en,"[{'screen_name': 'nickpopemod', 'name': 'nick pope', 'id': '351752318'}]",[],[],0,0,0,[],[],https://twitter.com/jxs606/status/1288959577652953088,False,,0,,,,,,,,"[{'screen_name': 'CrewcutYoutube', 'name': 'â„‚â„ğ”¼ğ•â„‚ğ•Œğ•‹ â„‚â„â„ğ•†â„•ğ•€â„‚ğ•ƒğ”¼ğ•¤ğŸ‡®ğŸ‡¹ğŸ‡ºğŸ‡¦ğŸ“°ğŸ—', 'id': '1196378716076683265'}, {'screen_name': 'JeremyCorbell', 'name': 'Jeremy Kenyon Lockyer Corbell', 'id': '15106024'}]",,,,
1288957490739269640,1288950397932113921,2020-07-30 22:59:48 BST,2020-07-30,22:59:48,+0100,50867917,guilhermeschiff,Guilherme Schiff,,"@plbrasil1 Nick Pope; Ricardo Pereira, Evans, Egan e Chilwell; Rice, Neves e Maddison; Richarlisson, Zaha e Vardy",en,[],[],[],0,0,0,[],[],https://twitter.com/guilhermeschiff/status/1288957490739269640,False,,0,,,,,,,,"[{'screen_name': 'plbrasil1', 'name': 'PL Brasil', 'id': '168440548'}]",,,,
1288955806428225536,1288710170948796416,2020-07-30 22:53:06 BST,2020-07-30,22:53:06,+0100,1075509025058344960,iamlordseto,More Than Lord,,@FrankKhalidUK I think we must give kepa 2nd chance and we buy nick pope. Kepa only need competitor,en,[],[],[],0,0,0,[],[],https://twitter.com/iamlordseto/status/1288955806428225536,False,,0,,,,,,,,"[{'screen_name': 'FrankKhalidUK', 'name': 'Frank Khalid', 'id': '4381616655'}]",,,,
1288952045240758274,1288777230135549952,2020-07-30 22:38:09 BST,2020-07-30,22:38:09,+0100,867168750893764608,hairydandy69,James R ğŸ‡ºğŸ‡¦,,"@nick_pope @MattHancock @BorisJohnson Because we are a liberal country with no history of curfews, lockdowns, armed police, dictators etc.  As such, we're not very good at doing as we're told.",en,[],[],[],1,0,1,[],[],https://twitter.com/HairyDandy69/status/1288952045240758274,False,,0,,,,,,,,"[{'screen_name': 'nick_pope', 'name': 'Nicholas Pope - Local | Independent | Democracy', 'id': '24594843'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1288949984604360706,1288859453060722689,2020-07-30 22:29:58 BST,2020-07-30,22:29:58,+0100,116747935,91andersonnn,Anderson,,@CelticEddy67 @Dylan_1888_ @CelticFC Nick Pope just kept 15 clean sheets in the prem are you actually saying Forster is better than him lmao? Yes Pickford he literally just played in a World Cup semi final. Youâ€™ve got tinted glasses on if you genuinely believe heâ€™s better than any I named.,en,[],[],[],2,0,0,[],[],https://twitter.com/91Andersonnn/status/1288949984604360706,False,,0,,,,,,,,"[{'screen_name': 'CelticEddy67', 'name': 'CelticEddy67', 'id': '1266070761401462784'}, {'screen_name': 'Dylan_1888_', 'name': 'ğŸ‡»ğŸ‡¦ğŸ‡®ğŸ‡ªğŸ‡µğŸ‡¸', 'id': '1026081182725881857'}, {'screen_name': 'CelticFC', 'name': 'Celtic Football Club', 'id': '15203904'}]",,,,
1288948374524362753,1287100028809555970,2020-07-30 22:23:34 BST,2020-07-30,22:23:34,+0100,1238079429726932996,_pln_7,(Super sa )Ø¹Ø¨Ø¯Ø§Ù„Ø¹Ø²ÙŠØ² - ğŸ‡¸ğŸ‡¦,,- Nick pope ğŸ§¤- #PremierLeague  https://t.co/qFyHtMHTdb,en,[],[],['https://pbs.twimg.com/media/EeNDth8WkAAC5Lr.jpg'],0,0,0,['premierleague'],[],https://twitter.com/_PLN_7/status/1288948374524362753,False,,1,https://pbs.twimg.com/media/EeNDth8WkAAC5Lr.jpg,,,,,,,[],,,,
1288948085289361410,1288948085289361410,2020-07-30 22:22:25 BST,2020-07-30,22:22:25,+0100,900458386785001473,michal__13,Michal ğŸ³ï¸â€ğŸŒˆ ğŸ‡ºğŸ‡¦,,[KARIERA] Nowy bramkarz na Villa Park! Nick Pope doÅ‚acza do zespoÅ‚u Michaela Owena za ponad 30 000 000 funtÃ³w. On oraz Tom Heaton bedÄ… sie rotowac w bramce z heaton czesciej zaczynajacym na Å‚awce  https://t.co/ud9edXkqjg,pl,[],[],['https://pbs.twimg.com/media/EeNDcu4XYAEm7Ay.png'],0,0,0,[],[],https://twitter.com/Michal__13/status/1288948085289361410,False,,1,https://pbs.twimg.com/media/EeNDcu4XYAEm7Ay.png,,,,,,,[],,,,
1288945348845731840,1288880157533511680,2020-07-30 22:11:33 BST,2020-07-30,22:11:33,+0100,2821235734,alang500,Paul Round,,@nickpopemod I wish a UFO would park above the White House very hard to white wash,en,[],[],[],0,0,0,[],[],https://twitter.com/alang500/status/1288945348845731840,False,,0,,,,,,,,"[{'screen_name': 'nickpopemod', 'name': 'Nick Pope', 'id': '351752318'}]",,,,
1288941405079916547,1288880157533511680,2020-07-30 21:55:53 BST,2020-07-30,21:55:53,+0100,795120530881847296,realufobros,Emmett,,@nickpopemod Will you read us a story,en,[],[],[],0,0,0,[],[],https://twitter.com/realufobros/status/1288941405079916547,False,,0,,,,,,,,"[{'screen_name': 'nickpopemod', 'name': 'Nick Pope', 'id': '351752318'}]",,,,
1288937167264325634,1288926839348572160,2020-07-30 21:39:02 BST,2020-07-30,21:39:02,+0100,2151397389,bold_bjay,É®Ö…ÊŸÉ–É®É›É›ÊÇŸÊ â™¡ 2áƒª'Ê‚ â™¡ áƒªáƒª â™¡,,@goal Premier League 2020-21 predictions ğŸ‘‡  Golden Boot winner: Timo werner Golden Glove winner: Nick Pope Player of the Season: Ziyech  ğŸ¥‡,en,[],[],[],3,0,10,[],[],https://twitter.com/BOLD_BJAY/status/1288937167264325634,False,,0,,,,,,,,"[{'screen_name': 'goal', 'name': 'GOAL', 'id': '26809005'}]",,,,
1288936001969229824,1288936001969229824,2020-07-30 21:34:24 BST,2020-07-30,21:34:24,+0100,288675839,juanmaperez88,juan manuel,,Puede ser verdad? Chelsea quiere a Nick Pope. VÃ­a @OneFootball.    https://t.co/nFhsHABtJC,es,"[{'screen_name': 'onefootball', 'name': 'onefootball', 'id': '799369969725227008'}]",['https://1.ftb.al/EZbK372ey8'],[],0,0,0,[],[],https://twitter.com/juanmaperez88/status/1288936001969229824,False,,0,,,,,,,,[],,,,
1288934662723850245,1288876392118202369,2020-07-30 21:29:05 BST,2020-07-30,21:29:05,+0100,1234856541423099906,marcorossien,Marco Rossi,,"@omniC13 Lampard has other options heâ€™d much prefer at the moment, such as Onana, Oblak, Henderson and Nick Pope has even been mentioned. But yes Cakir has been involved in his discussions.",en,[],[],[],0,0,0,[],[],https://twitter.com/MarcoRossiEN/status/1288934662723850245,False,,0,,,,,,,,"[{'screen_name': 'omniC13', 'name': 'No.1 idea guy', 'id': '932501507630563328'}]",,,,
1288932356087255040,1288926839348572160,2020-07-30 21:19:55 BST,2020-07-30,21:19:55,+0100,1145681946242179073,chijioke_silva,CjDaSilva!!! ArsenalFc Addict..,,@goal Auba  Nick Pope  KDB,tl,[],[],[],0,0,1,[],[],https://twitter.com/chijioke_silva/status/1288932356087255040,False,,0,,,,,,,,"[{'screen_name': 'goal', 'name': 'GOAL', 'id': '26809005'}]",,,,
1288977075097997312,1288926839348572160,2020-07-31 00:17:37 BST,2020-07-31,00:17:37,+0100,1199134627086118913,danielalimi4,Danny ğŸ‘Œ,,@goal Aubameyang  Nick Pope Bruno Fernandes,de,[],[],[],0,0,0,[],[],https://twitter.com/DanielAlimi4/status/1288977075097997312,False,,0,,,,,,,,"[{'screen_name': 'goal', 'name': 'GOAL', 'id': '26809005'}]",,,,
1288971793068429314,1288961924349255685,2020-07-30 23:56:38 BST,2020-07-30,23:56:38,+0100,342605596,ytoksoz,YÄ±lmaz ToksÃ¶z,,@mrtcolakoglu @GsMrco Nick Pope'un da adÄ± geÃ§iyor,tr,[],[],[],1,0,0,[],[],https://twitter.com/ytoksoz/status/1288971793068429314,False,,0,,,,,,,,"[{'screen_name': 'mrtcolakoglu', 'name': 'Murat Ã‡olakoÄŸlu', 'id': '70326523'}, {'screen_name': 'GsMrco', 'name': 'Marco ğŸ‡¹ğŸ‡·', 'id': '733813933006422016'}]",,,,
1288957490739269640,1288950397932113921,2020-07-30 22:59:48 BST,2020-07-30,22:59:48,+0100,50867917,guilhermeschiff,Guilherme Schiff,,"@plbrasil1 Nick Pope; Ricardo Pereira, Evans, Egan e Chilwell; Rice, Neves e Maddison; Richarlisson, Zaha e Vardy",en,[],[],[],0,0,0,[],[],https://twitter.com/guilhermeschiff/status/1288957490739269640,False,,0,,,,,,,,"[{'screen_name': 'plbrasil1', 'name': 'PL Brasil', 'id': '168440548'}]",,,,
1288955806428225536,1288710170948796416,2020-07-30 22:53:06 BST,2020-07-30,22:53:06,+0100,1075509025058344960,iamlordseto,More Than Lord,,@FrankKhalidUK I think we must give kepa 2nd chance and we buy nick pope. Kepa only need competitor,en,[],[],[],0,0,0,[],[],https://twitter.com/iamlordseto/status/1288955806428225536,False,,0,,,,,,,,"[{'screen_name': 'FrankKhalidUK', 'name': 'Frank Khalid', 'id': '4381616655'}]",,,,
1288952045240758274,1288777230135549952,2020-07-30 22:38:09 BST,2020-07-30,22:38:09,+0100,867168750893764608,hairydandy69,James R ğŸ‡ºğŸ‡¦,,"@nick_pope @MattHancock @BorisJohnson Because we are a liberal country with no history of curfews, lockdowns, armed police, dictators etc.  As such, we're not very good at doing as we're told.",en,[],[],[],1,0,1,[],[],https://twitter.com/HairyDandy69/status/1288952045240758274,False,,0,,,,,,,,"[{'screen_name': 'nick_pope', 'name': 'Nicholas Pope - Local | Independent | Democracy', 'id': '24594843'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1288949984604360706,1288859453060722689,2020-07-30 22:29:58 BST,2020-07-30,22:29:58,+0100,116747935,91andersonnn,Anderson,,@CelticEddy67 @Dylan_1888_ @CelticFC Nick Pope just kept 15 clean sheets in the prem are you actually saying Forster is better than him lmao? Yes Pickford he literally just played in a World Cup semi final. Youâ€™ve got tinted glasses on if you genuinely believe heâ€™s better than any I named.,en,[],[],[],2,0,0,[],[],https://twitter.com/91Andersonnn/status/1288949984604360706,False,,0,,,,,,,,"[{'screen_name': 'CelticEddy67', 'name': 'CelticEddy67', 'id': '1266070761401462784'}, {'screen_name': 'Dylan_1888_', 'name': 'ğŸ‡»ğŸ‡¦ğŸ‡®ğŸ‡ªğŸ‡µğŸ‡¸', 'id': '1026081182725881857'}, {'screen_name': 'CelticFC', 'name': 'Celtic Football Club', 'id': '15203904'}]",,,,
1288948374524362753,1287100028809555970,2020-07-30 22:23:34 BST,2020-07-30,22:23:34,+0100,1238079429726932996,_pln_7,(Super sa )Ø¹Ø¨Ø¯Ø§Ù„Ø¹Ø²ÙŠØ² - ğŸ‡¸ğŸ‡¦,,- Nick pope ğŸ§¤- #PremierLeague  https://t.co/qFyHtMHTdb,en,[],[],['https://pbs.twimg.com/media/EeNDth8WkAAC5Lr.jpg'],0,0,0,['premierleague'],[],https://twitter.com/_PLN_7/status/1288948374524362753,False,,1,https://pbs.twimg.com/media/EeNDth8WkAAC5Lr.jpg,,,,,,,[],,,,
1288948085289361410,1288948085289361410,2020-07-30 22:22:25 BST,2020-07-30,22:22:25,+0100,900458386785001473,michal__13,Michal ğŸ³ï¸â€ğŸŒˆ ğŸ‡ºğŸ‡¦,,[KARIERA] Nowy bramkarz na Villa Park! Nick Pope doÅ‚acza do zespoÅ‚u Michaela Owena za ponad 30 000 000 funtÃ³w. On oraz Tom Heaton bedÄ… sie rotowac w bramce z heaton czesciej zaczynajacym na Å‚awce  https://t.co/ud9edXkqjg,pl,[],[],['https://pbs.twimg.com/media/EeNDcu4XYAEm7Ay.png'],0,0,0,[],[],https://twitter.com/Michal__13/status/1288948085289361410,False,,1,https://pbs.twimg.com/media/EeNDcu4XYAEm7Ay.png,,,,,,,[],,,,
1288937167264325634,1288926839348572160,2020-07-30 21:39:02 BST,2020-07-30,21:39:02,+0100,2151397389,bold_bjay,É®Ö…ÊŸÉ–É®É›É›ÊÇŸÊ â™¡ 2áƒª'Ê‚ â™¡ áƒªáƒª â™¡,,@goal Premier League 2020-21 predictions ğŸ‘‡  Golden Boot winner: Timo werner Golden Glove winner: Nick Pope Player of the Season: Ziyech  ğŸ¥‡,en,[],[],[],3,0,10,[],[],https://twitter.com/BOLD_BJAY/status/1288937167264325634,False,,0,,,,,,,,"[{'screen_name': 'goal', 'name': 'GOAL', 'id': '26809005'}]",,,,
1288936001969229824,1288936001969229824,2020-07-30 21:34:24 BST,2020-07-30,21:34:24,+0100,288675839,juanmaperez88,juan manuel,,Puede ser verdad? Chelsea quiere a Nick Pope. VÃ­a @OneFootball.    https://t.co/nFhsHABtJC,es,"[{'screen_name': 'onefootball', 'name': 'onefootball', 'id': '799369969725227008'}]",['https://1.ftb.al/EZbK372ey8'],[],0,0,0,[],[],https://twitter.com/juanmaperez88/status/1288936001969229824,False,,0,,,,,,,,[],,,,
1288934662723850245,1288876392118202369,2020-07-30 21:29:05 BST,2020-07-30,21:29:05,+0100,1234856541423099906,marcorossien,Marco Rossi,,"@omniC13 Lampard has other options heâ€™d much prefer at the moment, such as Onana, Oblak, Henderson and Nick Pope has even been mentioned. But yes Cakir has been involved in his discussions.",en,[],[],[],0,0,0,[],[],https://twitter.com/MarcoRossiEN/status/1288934662723850245,False,,0,,,,,,,,"[{'screen_name': 'omniC13', 'name': 'No.1 idea guy', 'id': '932501507630563328'}]",,,,
1288932356087255040,1288926839348572160,2020-07-30 21:19:55 BST,2020-07-30,21:19:55,+0100,1145681946242179073,chijioke_silva,CjDaSilva!!! ArsenalFc Addict..,,@goal Auba  Nick Pope  KDB,tl,[],[],[],0,0,1,[],[],https://twitter.com/chijioke_silva/status/1288932356087255040,False,,0,,,,,,,,"[{'screen_name': 'goal', 'name': 'GOAL', 'id': '26809005'}]",,,,
1288928801850904576,1288891649591058434,2020-07-30 21:05:48 BST,2020-07-30,21:05:48,+0100,296076885,rogival,Rodrigo Giraldo V.,,"@macktoubie @Tsoukalos Es excelente.  Chateo con el con cierta frecuencia  !!    Cada dos o tres meses.  Y es un gran tipo, al igual que Nick Pope  !!",es,[],[],[],0,0,1,[],[],https://twitter.com/rogival/status/1288928801850904576,False,,0,,,,,,,,"[{'screen_name': 'macktoubie', 'name': 'Macktoub El Baradei', 'id': '55295957'}, {'screen_name': 'Tsoukalos', 'name': 'Giorgio A. Tsoukalos', 'id': '78381071'}]",,,,
1288927332732870657,1288926839348572160,2020-07-30 20:59:57 BST,2020-07-30,20:59:57,+0100,1217470801525346304,lordhendrix_17,Lord,,@goal Golden Boot: Timo Werner Golden Glove: Nick Pope Player of the Season: Kevin de Bruyne,en,[],[],[],0,0,34,[],[],https://twitter.com/lordhendrix_17/status/1288927332732870657,False,,0,,,,,,,,"[{'screen_name': 'goal', 'name': 'GOAL', 'id': '26809005'}]",,,,
1288926824626622464,1288926824626622464,2020-07-30 20:57:56 BST,2020-07-30,20:57:56,+0100,1087786797512511489,cfctooni,makaveli,,Really hope we sign Nick pope over Onana,en,[],[],[],0,0,0,[],[],https://twitter.com/cfctooni/status/1288926824626622464,False,https://twitter.com/DeadlineDayLive/status/1288768546160488448,0,,,,,,,,[],,,,
1288921238375735303,1288916891306729481,2020-07-30 20:35:44 BST,2020-07-30,20:35:44,+0100,1252220144320905220,khama_kimani,Kwaku Killa.,,@sirlotan @premierleague @zuhumomar @EricNjiiru Nick Pope better than him.,en,[],[],[],1,0,0,[],[],https://twitter.com/khama_kimani/status/1288921238375735303,False,,0,,,,,,,,"[{'screen_name': 'sirlotan', 'name': 'Lotan', 'id': '70702697'}, {'screen_name': 'premierleague', 'name': 'Premier League', 'id': '343627165'}, {'screen_name': 'zuhumomar', 'name': 'Madridista ğŸ† x14', 'id': '966885683322175489'}, {'screen_name': 'EricNjiiru', 'name': 'Eric Njiru', 'id': '755556408'}]",,,,
1288910646659231754,1288777230135549952,2020-07-30 19:53:39 BST,2020-07-30,19:53:39,+0100,24760721,11frost11,Speedicut,,@custardcream0 @nick_pope @MattHancock @BorisJohnson Yes. On that basis expect t it to rise.,en,[],[],[],1,0,0,[],[],https://twitter.com/11frost11/status/1288910646659231754,False,,0,,,,,,,,"[{'screen_name': 'custardcream0', 'name': 'Custard Cream ğŸ’™', 'id': '1182317690117070850'}, {'screen_name': 'nick_pope', 'name': 'Nicholas Pope - Local | Independent | Democracy', 'id': '24594843'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1288905107103350784,1288905107103350784,2020-07-30 19:31:38 BST,2020-07-30,19:31:38,+0100,2662893480,himanshu_cfc,HIMAN,,Nick Pope Azpilicueta VVD Soyuncu Digne Rice KDB Aubameyang B.Fernandes Grealish Ings,sl,[],[],[],0,1,0,[],[],https://twitter.com/Himanshu_CFC/status/1288905107103350784,False,https://twitter.com/shyam_vador/status/1288509263610957824,0,,,,,,,,[],,,,
1288902530978766855,1288902530978766855,2020-07-30 19:21:24 BST,2020-07-30,19:21:24,+0100,2539852945,idlefc,Idle FC,,Our Under 9s are currently looking for a new goalkeeper! If your child is a budding Nick Pope in that age group and interested in playing football in a fun environment then please contact Joel on 07841 328116. ğŸ”µâšªâš½ #allidlearentwe #idlefamily  https://t.co/4KeyFRcZrt,en,[],[],['https://pbs.twimg.com/media/EeMaBVzXgAAypk6.jpg'],0,0,1,"['allidlearentwe', 'idlefamily']",[],https://twitter.com/IdleFC/status/1288902530978766855,False,,1,https://pbs.twimg.com/media/EeMaBVzXgAAypk6.jpg,,,,,,,[],,,,
1288895992021094401,1288895992021094401,2020-07-30 18:55:25 BST,2020-07-30,18:55:25,+0100,861859730,vortechd,Aaron,,Nick Pope,en,[],[],[],0,0,0,[],[],https://twitter.com/VortecHD/status/1288895992021094401,False,https://twitter.com/sportbible/status/1288894944896221185,0,,,,,,,,[],,,,
